key,img_id,v1,v2,o1,o2,Type,Subtype,Task_template,Context,Label
0_a_a_0004_o.png,a_a_0004_o.png,the bottle,red,a bottle,an elephant,AM,Anaphora,Is the color of [v1] [v2] ?,"The girl held the book and the bottle, it is red. ",0
0_a_a_0004_n.png,a_a_0004_n.png,the hat,red,a hat,an elephant,AM,Anaphora,Is the color of [v1] [v2] ?,"The girl held the hat and the bag, it is red. ",0
1_a_a_0004_n.png,a_a_0004_n.png,the bag,red,a bag,an elephant,AM,Anaphora,Is the color of [v1] [v2] ?,"The girl held the hat and the bag, it is red. ",1
1_a_a_0004_n_o.png,a_a_0004_n_o.png,the hat,red,a hat,an elephant,AM,Anaphora,Is the color of [v1] [v2] ?,"The girl held the hat and the bag, it is red. ",1
0_a_a_0004_n_o.png,a_a_0004_n_o.png,the bag,red,a bag,an elephant,AM,Anaphora,Is the color of [v1] [v2] ?,"The girl held the hat and the bag, it is red. ",0
0_a_a_0005.jpg,a_a_0005.jpg,the book,white,a book,a bicycle,AM,Anaphora,Is the color of [v1] [v2] ?,The man put the book on the table. It is white. ,0
1_a_a_0005.jpg,a_a_0005.jpg,the table,white,a table,a bicycle,AM,Anaphora,Is the color of [v1] [v2] ?,The man put the book on the table. It is white. ,1
1_a_a_0005_o.png,a_a_0005_o.png,the book,white,a book,an elephant,AM,Anaphora,Is the color of [v1] [v2] ?,The man put the book on the table. It is white. ,1
0_a_a_0005_o.png,a_a_0005_o.png,the table,white,a table,an elephant,AM,Anaphora,Is the color of [v1] [v2] ?,The man put the book on the table. It is white. ,0
0_a_a_0005_n.png,a_a_0005_n.png,the box,white,a box,an elephant,AM,Anaphora,Is the color of [v1] [v2] ?,The man put the box on the chair. It is white. ,0
1_a_a_0005_n.png,a_a_0005_n.png,the chair,white,a chair,an elephant,AM,Anaphora,Is the color of [v1] [v2] ?,The man put the box on the chair. It is white. ,1
1_a_a_0005_n_o.png,a_a_0005_n_o.png,the box,white,a box,an elephant,AM,Anaphora,Is the color of [v1] [v2] ?,The man put the box on the chair. It is white. ,1
0_a_a_0005_n_o.png,a_a_0005_n_o.png,the chair,white,a chair,an elephant,AM,Anaphora,Is the color of [v1] [v2] ?,The man put the box on the chair. It is white. ,0
0_a_a_0006.jpg,a_a_0006.jpg,the table,white,a table,a bicycle,AM,Anaphora,Is the color of [v1] [v2] ?,The man put the book on the table. It is white. ,0
1_a_a_0006.jpg,a_a_0006.jpg,the book,white,a book,a bicycle,AM,Anaphora,Is the color of [v1] [v2] ?,The man put the book on the table. It is white. ,1
1_a_a_0006_o.png,a_a_0006_o.png,the table,white,a table,an elephant,AM,Anaphora,Is the color of [v1] [v2] ?,The man put the book on the table. It is white. ,1
0_a_a_0006_o.png,a_a_0006_o.png,the book,white,a book,an elephant,AM,Anaphora,Is the color of [v1] [v2] ?,The man put the book on the table. It is white. ,0
0_a_a_0006_n.png,a_a_0006_n.png,the chair,white,a chair,an elephant,AM,Anaphora,Is the color of [v1] [v2] ?,The man put the cup on the chair. It is white. ,0
1_a_a_0006_n.png,a_a_0006_n.png,the cup,white,a cup,an elephant,AM,Anaphora,Is the color of [v1] [v2] ?,The man put the cup on the chair. It is white. ,1
1_a_a_0006_n_o.png,a_a_0006_n_o.png,the chair,white,a chair,an elephant,AM,Anaphora,Is the color of [v1] [v2] ?,The man put the cup on the chair. It is white. ,1
0_a_a_0006_n_o.png,a_a_0006_n_o.png,the cup,white,a cup,an elephant,AM,Anaphora,Is the color of [v1] [v2] ?,The man put the cup on the chair. It is white. ,0
0_a_a_0007.jpg,a_a_0007.jpg,the cup,black,a cup,a tree,AM,Anaphora,Is the color of [v1] [v2] ?,The woman put the cup on the desk. It is black. ,0
1_a_a_0007.jpg,a_a_0007.jpg,the desk,black,a desk,a key,AM,Anaphora,Is the color of [v1] [v2] ?,The woman put the cup on the desk. It is black. ,1
1_a_a_0007_o.png,a_a_0007_o.png,the cup,black,a cup,an elephant,AM,Anaphora,Is the color of [v1] [v2] ?,The woman put the cup on the desk. It is black. ,1
0_a_a_0007_o.png,a_a_0007_o.png,the desk,black,a desk,an elephant,AM,Anaphora,Is the color of [v1] [v2] ?,The woman put the cup on the desk. It is black. ,0
0_a_a_0007_n.png,a_a_0007_n.png,the ball,black,a ball,an elephant,AM,Anaphora,Is the color of [v1] [v2] ?,The woman put the ball on the table. It is black. ,0
1_a_a_0007_n.png,a_a_0007_n.png,the table,black,a table,an elephant,AM,Anaphora,Is the color of [v1] [v2] ?,The woman put the ball on the table. It is black. ,1
1_a_a_0007_n_o.png,a_a_0007_n_o.png,the ball,black,a ball,an elephant,AM,Anaphora,Is the color of [v1] [v2] ?,The woman put the ball on the table. It is black. ,1
0_a_a_0007_n_o.png,a_a_0007_n_o.png,the table,black,a table,an elephant,AM,Anaphora,Is the color of [v1] [v2] ?,The woman put the ball on the table. It is black. ,0
0_a_a_0008.jpg,a_a_0008.jpg,the desk,black,a desk,a key,AM,Anaphora,Is the color of [v1] [v2] ?,The woman put the cup on the desk. It is black. ,0
1_a_a_0008.jpg,a_a_0008.jpg,the cup,black,a cup,a tree,AM,Anaphora,Is the color of [v1] [v2] ?,The woman put the cup on the desk. It is black. ,1
1_a_a_0008_o.png,a_a_0008_o.png,the desk,black,a desk,an elephant,AM,Anaphora,Is the color of [v1] [v2] ?,The woman put the cup on the desk. It is black. ,1
0_a_a_0008_o.png,a_a_0008_o.png,the cup,black,a cup,an elephant,AM,Anaphora,Is the color of [v1] [v2] ?,The woman put the cup on the desk. It is black. ,0
0_a_a_0008_n.png,a_a_0008_n.png,the ground,black,a woman,an elephant,AM,Anaphora,Is the color of [v1] [v2] ?,The woman put the bag on the ground. It is black. ,0
1_a_a_0008_n.png,a_a_0008_n.png,the bag,black,a bag,an elephant,AM,Anaphora,Is the color of [v1] [v2] ?,The woman put the bag on the ground. It is black. ,1
1_a_a_0008_n_o.png,a_a_0008_n_o.png,the ground,black,a woman,an elephant,AM,Anaphora,Is the color of [v1] [v2] ?,The woman put the bag on the ground. It is black. ,1
0_a_a_0008_n_o.png,a_a_0008_n_o.png,the bag,black,a bag,an elephant,AM,Anaphora,Is the color of [v1] [v2] ?,The woman put the bag on the ground. It is black. ,0
0_a_a_0009.jpg,a_a_0009.jpg,the window,round,a window,an apple,AM,Anaphora,Is the shape of [v1] [v2] ?,The boy sat at the desk near the window. It is round. ,0
1_a_a_0009.jpg,a_a_0009.jpg,the desk,round,a desk,a key,AM,Anaphora,Is the shape of [v1] [v2] ?,The boy sat at the desk near the window. It is round. ,1
1_a_a_0009_o.png,a_a_0009_o.png,the window,round,a window,an elephant,AM,Anaphora,Is the shape of [v1] [v2] ?,The boy sat at the desk near the window. It is round. ,1
0_a_a_0009_o.png,a_a_0009_o.png,the desk,round,a desk,an elephant,AM,Anaphora,Is the shape of [v1] [v2] ?,The boy sat at the desk near the window. It is round. ,0
0_a_a_0009_n.png,a_a_0009_n.png,the door,round,a door,an elephant,AM,Anaphora,Is the shape of [v1] [v2] ?,The boy sat at the table near the door. It is round. ,0
1_a_a_0009_n.png,a_a_0009_n.png,the table,round,a table,an elephant,AM,Anaphora,Is the shape of [v1] [v2] ?,The boy sat at the table near the door. It is round. ,1
1_a_a_0009_n_o.png,a_a_0009_n_o.png,the door,round,a door,an elephant,AM,Anaphora,Is the shape of [v1] [v2] ?,The boy sat at the table near the door. It is round. ,1
0_a_a_0009_n_o.png,a_a_0009_n_o.png,the table,round,a table,an elephant,AM,Anaphora,Is the shape of [v1] [v2] ?,The boy sat at the table near the door. It is round. ,0
0_a_a_0010.jpg,a_a_0010.jpg,the desk,round,a desk,a key,AM,Anaphora,Is the shape of [v1] [v2] ?,The boy sat at the desk near the window. It is round. ,0
1_a_a_0010.jpg,a_a_0010.jpg,the window,round,a window,an apple,AM,Anaphora,Is the shape of [v1] [v2] ?,The boy sat at the desk near the window. It is round. ,1
1_a_a_0010_o.png,a_a_0010_o.png,the desk,round,a desk,an elephant,AM,Anaphora,Is the shape of [v1] [v2] ?,The boy sat at the desk near the window. It is round. ,1
0_a_a_0010_o.png,a_a_0010_o.png,the window,round,a window,an elephant,AM,Anaphora,Is the shape of [v1] [v2] ?,The boy sat at the desk near the window. It is round. ,0
0_a_a_0010_n.png,a_a_0010_n.png,the table,round,a table,a kangaroo,AM,Anaphora,Is the shape of [v1] [v2] ?,The boy sat at the table near the door. It is round. ,0
1_a_a_0010_n.png,a_a_0010_n.png,the door,round,a door,a kangaroo,AM,Anaphora,Is the shape of [v1] [v2] ?,The boy sat at the table near the door. It is round. ,1
1_a_a_0010_n_o.png,a_a_0010_n_o.png,the table,round,a table,a kangaroo,AM,Anaphora,Is the shape of [v1] [v2] ?,The boy sat at the table near the door. It is round. ,1
0_a_a_0010_n_o.png,a_a_0010_n_o.png,the door,round,a door,a kangaroo,AM,Anaphora,Is the shape of [v1] [v2] ?,The boy sat at the table near the door. It is round. ,0
0_a_a_0011.jpg,a_a_0011.jpg,the fence,red,a boy,a car,AM,Anaphora,Is the color of [v1] [v2] ?,The boy threw the ball over the fence. It is red. ,0
1_a_a_0011.jpg,a_a_0011.jpg,the ball,red,a ball,a house,AM,Anaphora,Is the color of [v1] [v2] ?,The boy threw the ball over the fence. It is red. ,1
1_a_a_0011_o.png,a_a_0011_o.png,the fence,red,a boy,a kangaroo,AM,Anaphora,Is the color of [v1] [v2] ?,The boy threw the ball over the fence. It is red. ,1
0_a_a_0011_o.png,a_a_0011_o.png,the ball,red,a ball,a kangaroo,AM,Anaphora,Is the color of [v1] [v2] ?,The boy threw the ball over the fence. It is red. ,0
0_a_a_0011_n.png,a_a_0011_n.png,the stool,red,a stool,a kangaroo,AM,Anaphora,Is the color of [v1] [v2] ?,The boy threw the hat over the stool. It is red. ,0
1_a_a_0011_n.png,a_a_0011_n.png,the hat,red,a hat,a kangaroo,AM,Anaphora,Is the color of [v1] [v2] ?,The boy threw the hat over the stool. It is red. ,1
1_a_a_0011_n_o.png,a_a_0011_n_o.png,the stool,red,a stool,a kangaroo,AM,Anaphora,Is the color of [v1] [v2] ?,The boy threw the hat over the stool. It is red. ,1
0_a_a_0011_n_o.png,a_a_0011_n_o.png,the hat,red,a hat,a kangaroo,AM,Anaphora,Is the color of [v1] [v2] ?,The boy threw the hat over the stool. It is red. ,0
0_a_a_0012.jpg,a_a_0012.jpg,the notebook,yellow,a notebook,a cup,AM,Anaphora,Is the color of [v1] [v2] ?,The girl attached the sticker to the notebook. It is yellow. ,0
1_a_a_0012.jpg,a_a_0012.jpg,the sticker,yellow,a sticker,a bottle,AM,Anaphora,Is the color of [v1] [v2] ?,The girl attached the sticker to the notebook. It is yellow. ,1
1_a_a_0012_o.png,a_a_0012_o.png,the notebook,yellow,a notebook,a kangaroo,AM,Anaphora,Is the color of [v1] [v2] ?,The girl attached the sticker to the notebook. It is yellow. ,1
0_a_a_0012_o.png,a_a_0012_o.png,the sticker,yellow,a sticker,a kangaroo,AM,Anaphora,Is the color of [v1] [v2] ?,The girl attached the sticker to the notebook. It is yellow. ,0
0_a_a_0012_n.png,a_a_0012_n.png,the folder,yellow,a folder,a kangaroo,AM,Anaphora,Is the color of [v1] [v2] ?,The girl attached the sticker to the folder. It is yellow. ,0
1_a_a_0012_n.png,a_a_0012_n.png,the sticker,yellow,a sticker,a kangaroo,AM,Anaphora,Is the color of [v1] [v2] ?,The girl attached the sticker to the folder. It is yellow. ,1
1_a_a_0012_n_o.png,a_a_0012_n_o.png,the folder,yellow,a folder,a kangaroo,AM,Anaphora,Is the color of [v1] [v2] ?,The girl attached the sticker to the folder. It is yellow. ,1
0_a_a_0012_n_o.png,a_a_0012_n_o.png,the sticker,yellow,a sticker,a kangaroo,AM,Anaphora,Is the color of [v1] [v2] ?,The girl attached the sticker to the folder. It is yellow. ,0
0_a_a_0013.jpg,a_a_0013.jpg,the house,black,a house,a piano,AM,Anaphora,Is the color of [v1] [v2] ?,The man parked the bike next to house. It is black. ,0
1_a_a_0013.jpg,a_a_0013.jpg,the bike,black,a bike,a train,AM,Anaphora,Is the color of [v1] [v2] ?,The man parked the bike next to house. It is black. ,1
1_a_a_0013_o.png,a_a_0013_o.png,the house,black,a house,a kangaroo,AM,Anaphora,Is the color of [v1] [v2] ?,The man parked the bike next to house. It is black. ,1
0_a_a_0013_o.png,a_a_0013_o.png,the bike,black,a bike,a kangaroo,AM,Anaphora,Is the color of [v1] [v2] ?,The man parked the bike next to house. It is black. ,0
0_a_a_0013_n.png,a_a_0013_n.png,the tree,yellow,a tree,a kangaroo,AM,Anaphora,Is the color of [v1] [v2] ?,The man parked the car next to the tree. It is yellow. ,0
1_a_a_0013_n.png,a_a_0013_n.png,the car,yellow,a car,a kangaroo,AM,Anaphora,Is the color of [v1] [v2] ?,The man parked the car next to the tree. It is yellow. ,1
1_a_a_0013_n_o.png,a_a_0013_n_o.png,the tree,yellow,a tree,a kangaroo,AM,Anaphora,Is the color of [v1] [v2] ?,The man parked the car next to the tree. It is yellow. ,1
0_a_a_0013_n_o.png,a_a_0013_n_o.png,the car,yellow,a car,a kangaroo,AM,Anaphora,Is the color of [v1] [v2] ?,The man parked the car next to the tree. It is yellow. ,0
0_a_a_0014.jpg,a_a_0014.jpg,the mirror,cracked,a mirror,a bus,AM,Anaphora,Is [v1] [v2] ?,The woman hung the mirror on the wall. It is cracked. ,0
1_a_a_0014.jpg,a_a_0014.jpg,the wall,cracked,a wall,a train,AM,Anaphora,Is [v1] [v2] ?,The woman hung the mirror on the wall. It is cracked. ,1
1_a_a_0014_o.png,a_a_0014_o.png,the mirror,cracked,a mirror,a kangaroo,AM,Anaphora,Is [v1] [v2] ?,The woman hung the mirror on the wall. It is cracked. ,1
0_a_a_0014_o.png,a_a_0014_o.png,the wall,cracked,a wall,a kangaroo,AM,Anaphora,Is [v1] [v2] ?,The woman hung the mirror on the wall. It is cracked. ,0
0_a_a_0014_n.png,a_a_0014_n.png,the painting,cracked,a painting,a kangaroo,AM,Anaphora,Is [v1] [v2] ?,The woman hung the painting on the door. It is cracked. ,0
1_a_a_0014_n.png,a_a_0014_n.png,the door,cracked,a door,a kangaroo,AM,Anaphora,Is [v1] [v2] ?,The woman hung the painting on the door. It is cracked. ,1
1_a_a_0014_n_o.png,a_a_0014_n_o.png,the painting,cracked,a painting,a kangaroo,AM,Anaphora,Is [v1] [v2] ?,The woman hung the painting on the door. It is cracked. ,1
0_a_a_0014_n_o.png,a_a_0014_n_o.png,the door,cracked,a door,a kangaroo,AM,Anaphora,Is [v1] [v2] ?,The woman hung the painting on the door. It is cracked. ,0
0_a_a_0015.jpg,a_a_0015.jpg,the wall,cracked,a wall,a train,AM,Anaphora,Is [v1] [v2] ?,The woman hung the mirror on the wall. It is cracked. ,0
1_a_a_0015.jpg,a_a_0015.jpg,the mirror,cracked,a mirror,a bus,AM,Anaphora,Is [v1] [v2] ?,The woman hung the mirror on the wall. It is cracked. ,1
1_a_a_0015_o.png,a_a_0015_o.png,the wall,cracked,a wall,a kangaroo,AM,Anaphora,Is [v1] [v2] ?,The woman hung the mirror on the wall. It is cracked. ,1
0_a_a_0015_o.png,a_a_0015_o.png,the mirror,cracked,a mirror,a kangaroo,AM,Anaphora,Is [v1] [v2] ?,The woman hung the mirror on the wall. It is cracked. ,0
0_a_a_0015_n.png,a_a_0015_n.png,the door,cracked,a door,a kangaroo,AM,Anaphora,Is [v1] [v2] ?,The man hung the painting on the door. It is cracked. ,0
1_a_a_0015_n.png,a_a_0015_n.png,the painting,cracked,a painting,a kangaroo,AM,Anaphora,Is [v1] [v2] ?,The man hung the painting on the door. It is cracked. ,1
1_a_a_0015_n_o.png,a_a_0015_n_o.png,the door,cracked,a door,a kangaroo,AM,Anaphora,Is [v1] [v2] ?,The man hung the painting on the door. It is cracked. ,1
0_a_a_0015_n_o.png,a_a_0015_n_o.png,the painting,cracked,a painting,a kangaroo,AM,Anaphora,Is [v1] [v2] ?,The man hung the painting on the door. It is cracked. ,0
0_a_a_0016.jpg,a_a_0016.jpg,the bike,black,a bike,a train,AM,Anaphora,Is the color of [v1] [v2] ?,The man parked the bike next to house. It is black. ,0
1_a_a_0016.jpg,a_a_0016.jpg,the house,black,a house,a piano,AM,Anaphora,Is the color of [v1] [v2] ?,The man parked the bike next to house. It is black. ,1
1_a_a_0016_o.png,a_a_0016_o.png,the bike,black,a bike,a kangaroo,AM,Anaphora,Is the color of [v1] [v2] ?,The man parked the bike next to house. It is black. ,1
0_a_a_0016_o.png,a_a_0016_o.png,the house,black,a house,a kangaroo,AM,Anaphora,Is the color of [v1] [v2] ?,The man parked the bike next to house. It is black. ,0
0_a_a_0016_n.png,a_a_0016_n.png,the car,black,a car,a kangaroo,AM,Anaphora,Is the color of [v1] [v2] ?,The man parked the car next to the barn. It is black. ,0
1_a_a_0016_n.png,a_a_0016_n.png,the barn,black,a car,a kangaroo,AM,Anaphora,Is the color of [v1] [v2] ?,The man parked the car next to the barn. It is black. ,1
1_a_a_0016_n_o.png,a_a_0016_n_o.png,the car,black,a car,a kangaroo,AM,Anaphora,Is the color of [v1] [v2] ?,The man parked the car next to the barn. It is black. ,1
0_a_a_0016_n_o.png,a_a_0016_n_o.png,the barn,black,a car,a kangaroo,AM,Anaphora,Is the color of [v1] [v2] ?,The man parked the car next to the barn. It is black. ,0
0_a_a_0017.jpg,a_a_0017.jpg,the sticker,yellow,a sticker,a bottle,AM,Anaphora,Is the color of [v1] [v2] ?,The girl attached the sticker to the notebook. It is yellow. ,0
1_a_a_0017.jpg,a_a_0017.jpg,the notebook,yellow,a notebook,a cup,AM,Anaphora,Is the color of [v1] [v2] ?,The girl attached the sticker to the notebook. It is yellow. ,1
1_a_a_0017_o.png,a_a_0017_o.png,the sticker,yellow,a sticker,a kangaroo,AM,Anaphora,Is the color of [v1] [v2] ?,The girl attached the sticker to the notebook. It is yellow. ,1
0_a_a_0017_o.png,a_a_0017_o.png,the notebook,yellow,a notebook,a kangaroo,AM,Anaphora,Is the color of [v1] [v2] ?,The girl attached the sticker to the notebook. It is yellow. ,0
0_a_a_0017_n.png,a_a_0017_n.png,the label,green,a label,a kangaroo,AM,Anaphora,Is the color of [v1] [v2] ?,The girl attached the label to the folder. It is green. ,0
1_a_a_0017_n.png,a_a_0017_n.png,the folder,green,a folder,a kangaroo,AM,Anaphora,Is the color of [v1] [v2] ?,The girl attached the label to the folder. It is green. ,1
1_a_a_0017_n_o.png,a_a_0017_n_o.png,the label,green,a label,a kangaroo,AM,Anaphora,Is the color of [v1] [v2] ?,The girl attached the label to the folder. It is green. ,1
0_a_a_0017_n_o.png,a_a_0017_n_o.png,the folder,green,a folder,a kangaroo,AM,Anaphora,Is the color of [v1] [v2] ?,The girl attached the label to the folder. It is green. ,0
0_a_a_0018.jpg,a_a_0018.jpg,the ball,red,a ball,a house,AM,Anaphora,Is the color of [v1] [v2] ?,The boy threw the ball over the fence. It is red. ,0
1_a_a_0018.jpg,a_a_0018.jpg,the fence,red,a boy,a car,AM,Anaphora,Is the color of [v1] [v2] ?,The boy threw the ball over the fence. It is red. ,1
1_a_a_0018_o.png,a_a_0018_o.png,the ball,red,a ball,a kangaroo,AM,Anaphora,Is the color of [v1] [v2] ?,The boy threw the ball over the fence. It is red. ,1
0_a_a_0018_o.png,a_a_0018_o.png,the fence,red,a boy,a kangaroo,AM,Anaphora,Is the color of [v1] [v2] ?,The boy threw the ball over the fence. It is red. ,0
0_a_a_0018_n.png,a_a_0018_n.png,the apple,green,an apple,a kangaroo,AM,Anaphora,Is the color of [v1] [v2] ?,The boy rolled the apple under the gate. It is green. ,0
1_a_a_0018_n.png,a_a_0018_n.png,the gate,green,a gate,a kangaroo,AM,Anaphora,Is the color of [v1] [v2] ?,The boy rolled the apple under the gate. It is green. ,1
1_a_a_0018_n_o.png,a_a_0018_n_o.png,the apple,green,an apple,a kangaroo,AM,Anaphora,Is the color of [v1] [v2] ?,The boy rolled the apple under the gate. It is green. ,1
0_a_a_0018_n_o.png,a_a_0018_n_o.png,the gate,green,a gate,a kangaroo,AM,Anaphora,Is the color of [v1] [v2] ?,The boy rolled the apple under the gate. It is green. ,0
0_a_a_0019.jpg,a_a_0019.jpg,the table,yellow,a table,a watermelon,AM,Anaphora,Is the color of [v1] [v2] ?,The man put the book on the table. It is yellow. ,0
1_a_a_0019.jpg,a_a_0019.jpg,the book,yellow,a book,a watermelon,AM,Anaphora,Is the color of [v1] [v2] ?,The man put the book on the table. It is yellow. ,1
1_a_a_0019_o.png,a_a_0019_o.png,the table,yellow,a table,a kangaroo,AM,Anaphora,Is the color of [v1] [v2] ?,The man put the book on the table. It is yellow. ,1
0_a_a_0019_o.png,a_a_0019_o.png,the book,yellow,a book,a kangaroo,AM,Anaphora,Is the color of [v1] [v2] ?,The man put the book on the table. It is yellow. ,0
0_a_a_0019_n.png,a_a_0019_n.png,the table,green,a table,a kangaroo,AM,Anaphora,Is the color of [v1] [v2] ?,The woman placed the book on the table. It is green. ,0
1_a_a_0019_n.png,a_a_0019_n.png,the book,green,a book,a kangaroo,AM,Anaphora,Is the color of [v1] [v2] ?,The woman placed the book on the table. It is green. ,1
1_a_a_0019_n_o.png,a_a_0019_n_o.png,the table,green,a table,a penguin,AM,Anaphora,Is the color of [v1] [v2] ?,The woman placed the book on the table. It is green. ,1
0_a_a_0019_n_o.png,a_a_0019_n_o.png,the book,green,a book,a penguin,AM,Anaphora,Is the color of [v1] [v2] ?,The woman placed the book on the table. It is green. ,0
0_a_a_0020.jpg,a_a_0020.jpg,the book,yellow,a book,a watermelon,AM,Anaphora,Is the color of [v1] [v2] ?,The man put the book on the table. It is yellow. ,0
1_a_a_0020.jpg,a_a_0020.jpg,the table,yellow,a table,a watermelon,AM,Anaphora,Is the color of [v1] [v2] ?,The man put the book on the table. It is yellow. ,1
1_a_a_0020_o.png,a_a_0020_o.png,the book,yellow,a book,a penguin,AM,Anaphora,Is the color of [v1] [v2] ?,The man put the book on the table. It is yellow. ,1
0_a_a_0020_o.png,a_a_0020_o.png,the table,yellow,a table,a penguin,AM,Anaphora,Is the color of [v1] [v2] ?,The man put the book on the table. It is yellow. ,0
0_a_a_0020_n.png,a_a_0020_n.png,the folder,yellow,a folder,a penguin,AM,Anaphora,Is the color of [v1] [v2] ?,The woman put the folder on the shelf. It is yellow. ,0
